Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,49.3800,52.0000,45.7500,50.3100,10.0007,4149300
2000-01-31,50.3100,50.3100,41.2500,41.3800,8.2256,5175200
2000-02-29,42.2500,44.3100,19.3100,19.8800,7.9221,5411200
2000-03-31,19.7500,25.0000,18.4400,24.0000,9.5638,17149100
2000-04-28,24.5000,29.9400,23.0000,29.5000,11.7556,15398300
2000-05-31,29.7500,35.2500,28.3800,32.0000,12.7518,19343400
2000-06-30,32.8100,34.5600,31.5600,32.1400,12.8076,8368800
2000-07-31,32.1300,36.6300,32.1300,35.9400,14.3219,9576400
2000-08-31,35.9400,36.2500,32.7500,34.3800,13.7002,9191900
2000-09-29,34.3800,38.8100,33.2500,38.1900,15.2185,10319500
2000-10-31,38.3800,38.3800,29.4400,34.5600,13.7719,12041100
2000-11-30,33.7500,34.0600,25.2500,28.6300,11.4089,11304400
2000-12-29,28.5000,31.1300,24.9400,28.1900,11.2335,11157500
2001-01-31,29.0000,30.5000,25.7500,29.1500,11.6161,12658300
2001-02-28,29.5000,32.2000,25.5300,26.8800,10.7115,11237300
2001-03-30,27.1300,27.7300,22.5000,25.1000,10.0022,10961900
2001-04-30,25.1000,30.8500,23.9500,30.0700,11.9827,9168700
2001-05-31,30.2000,32.7400,29.7600,31.4400,12.5286,8836000
2001-06-29,31.4400,31.4500,27.9100,29.9600,11.9389,7579000
2001-07-31,30.2100,32.8500,28.0000,30.9000,12.3135,9826100
2001-08-31,30.9500,31.0000,28.0000,29.1500,11.6161,7761400
2001-09-28,29.0500,29.4300,16.1900,22.4800,8.9581,21365400
2001-10-31,21.9200,25.6200,21.1000,22.3000,8.8864,25722800
2001-11-30,22.1100,26.8500,21.7100,26.3500,10.5003,15600900
2001-12-31,26.3000,29.3600,25.5000,28.8700,11.5045,8638700
2002-01-31,28.8700,32.6200,28.0000,32.5600,12.9750,23295000
2002-02-28,34.3300,35.0000,30.5000,34.4000,13.7082,17372100
2002-03-28,34.4000,37.2000,34.1000,36.2300,14.4374,16198700
2002-04-30,35.9300,42.0300,33.7000,40.1500,15.9995,18728900
2002-05-31,40.3000,41.5000,36.3000,37.6900,15.0192,18230800
2002-06-28,37.5000,37.6000,32.5500,33.7500,13.4492,25263700
2002-07-31,33.8500,36.0000,27.8000,35.0000,13.9473,24367000
2002-08-30,35.0100,37.8500,31.2500,35.4900,14.1425,24484300
2002-09-30,34.8700,37.8000,33.8000,37.3000,14.8638,18464700
2002-10-31,37.8000,38.8000,29.8500,31.1000,12.3932,37214400
2002-11-29,31.0000,34.3000,30.2500,33.8200,13.4771,21119600
2002-12-31,34.2000,34.2600,31.8200,32.9700,13.1383,11382200
2003-01-31,33.1000,34.4500,25.0000,26.2000,10.4405,34818200
2003-02-28,26.2000,26.7000,24.0900,25.6200,10.2094,17610300
2003-03-31,25.5000,31.3100,24.5200,29.2500,11.6559,19657100
2003-04-30,29.4000,31.0000,26.5900,28.4200,11.3252,24116000
2003-05-30,28.3200,29.3700,26.4000,28.2500,11.2574,27342100
2003-06-30,28.6000,35.5000,28.3500,34.1800,13.6205,26005700
2003-07-31,33.8500,35.3500,32.0300,34.3000,13.6683,19251200
2003-08-29,34.3500,36.2600,33.8500,36.2600,14.4494,9371200
2003-09-30,36.2600,38.5900,34.4300,36.5500,14.5649,15079400
2003-10-31,36.7000,37.5400,34.5500,35.5000,14.1465,15264000
2003-11-28,35.5900,37.7200,34.0500,37.4800,14.9355,10538400
2003-12-31,37.6500,38.2000,35.9200,37.6100,14.9873,10481800
2004-01-30,37.6800,41.9100,36.7100,40.4100,16.1031,14313900
