Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,91.0600,119.9400,90.8700,116.7500,37.0724,630488900
2000-01-31,117.3700,118.6200,94.8700,97.8700,31.0773,637437600
2000-02-29,98.5000,110.0000,88.1200,89.3700,28.3783,667243800
2000-03-31,89.6200,115.0000,88.9400,106.2500,33.7383,1014093800
2000-04-28,94.4400,96.5000,65.0000,69.7500,22.1482,1129073300
2000-05-31,72.8700,74.0000,60.3800,62.5600,19.8651,672215400
2000-06-30,64.3700,82.1900,63.8100,80.0000,25.4029,733525100
2000-07-31,79.6900,82.8700,67.2500,69.8100,22.1672,617092900
2000-08-31,69.9400,74.8700,68.1200,69.8100,22.1672,609699900
2000-09-29,70.0000,72.0600,58.6300,60.3100,19.1506,712766900
2000-10-31,60.5000,70.1200,48.4400,68.8700,21.8688,1234707800
2000-11-30,68.5000,72.3700,57.0000,57.3800,18.2203,991731300
2000-12-29,58.0600,60.6300,40.3100,43.3800,13.7747,1028334100
2001-01-31,44.1300,64.7500,42.8800,61.0600,19.3888,1002765600
2001-02-28,60.8100,65.0600,53.8800,59.0000,18.7347,768447800
2001-03-30,58.5600,61.1300,49.7500,54.6900,17.3661,947674900
2001-04-30,54.8100,71.1000,51.0600,67.7500,21.5131,1037903500
2001-05-31,67.6600,72.1500,67.2500,69.1800,21.9672,888652900
2001-06-29,69.6000,76.1500,66.0100,73.0000,23.1802,724588900
2001-07-31,72.0500,73.1500,64.2000,66.1900,21.0178,727600500
2001-08-31,66.8000,67.5400,56.3000,57.0500,18.1155,576948200
2001-09-28,57.1900,59.0800,47.5000,51.1700,16.2484,755412200
2001-10-31,50.9400,63.6300,50.4100,58.1500,18.4648,875445500
2001-11-30,60.0800,68.3400,59.6000,64.2100,20.3890,665484300
2001-12-31,63.8300,69.8900,63.8000,66.2500,21.0368,488544500
2002-01-31,66.6500,70.6200,61.3300,63.7100,20.2303,680057900
2002-02-28,64.1500,64.5000,57.1500,58.3400,18.5251,565579600
2002-03-28,59.0500,65.0000,58.3100,60.3100,19.1506,536622100
2002-04-30,59.8300,60.4000,51.4400,52.2600,16.5945,708739700
2002-05-31,52.1600,56.4400,48.3500,50.9100,16.1658,710133100
2002-06-28,50.9900,56.4400,49.1700,54.7000,17.3693,917036500
2002-07-31,54.1200,54.9300,41.4100,47.9800,15.2354,1216094000
2002-08-30,47.5800,53.4500,43.8000,49.0800,15.5847,857878600
2002-09-30,48.5200,51.1000,43.1100,43.7400,13.8891,847852900
2002-10-31,44.3200,54.0700,43.1900,53.4700,16.9787,1237685300
2002-11-29,52.4300,58.6400,51.9000,57.6800,18.3155,777998600
2002-12-31,58.6500,58.9600,51.2600,51.7000,16.4167,634185100
2003-01-31,52.3000,57.3200,47.0300,47.4600,15.0703,859331100
2003-02-28,47.9300,49.1000,23.3000,23.7000,15.1003,910628150
2003-03-31,24.0200,26.8000,22.5500,24.2100,15.4253,1371902600
2003-04-30,24.4600,26.4300,23.9500,25.5700,16.2918,1249617700
2003-05-30,25.5400,26.5000,23.8900,24.6100,15.6801,1311003700
2003-06-30,24.9800,26.5100,23.6000,25.6400,16.3364,1569995800
2003-07-31,25.5900,27.8100,25.3900,26.4100,16.8270,1292011000
2003-08-29,26.3300,26.9500,25.4300,26.5200,16.8971,966506900
2003-09-30,26.7000,30.0000,26.4700,27.8000,17.7126,1253309100
2003-10-31,28.0300,29.4600,25.9100,26.1400,16.7466,1400032500
2003-11-28,26.3500,26.7500,24.8400,25.7100,16.4712,1442336700
2003-12-31,25.9000,27.5500,25.5000,27.3700,17.5346,1476461300
2004-01-30,27.5800,28.8300,27.2600,27.6500,17.7140,1232189000
2004-02-27,27.6300,27.8000,26.3500,26.5300,16.9965,1032065600
2004-03-31,26.6500,26.7200,24.0100,24.9300,15.9714,1703041000
2004-04-30,24.9500,27.7200,24.8500,26.1300,16.7402,1558947800
2004-05-28,26.2100,26.6000,25.4200,26.2300,16.8043,1141456900
2004-06-30,26.1200,28.8000,25.8600,28.5600,18.2970,1534889700
2004-07-30,28.6900,29.8900,27.2500,28.4900,18.2522,1550446900
2004-08-31,28.2700,28.5500,25.9500,27.3000,17.5412,1094195300
2004-09-30,27.2400,27.7900,26.7400,27.6500,17.7660,1141012300
2004-10-29,27.8100,28.8900,27.4200,27.9700,17.9717,1300591200
2004-11-30,28.1500,30.2000,24.8600,26.8100,19.1634,1739407300
2004-12-31,26.9500,27.4400,26.6790,26.7200,19.0991,1803777700
2005-01-31,26.8000,27.1000,25.6400,26.2800,18.7846,1521414300
2005-02-28,26.2500,26.5000,25.1296,25.1600,18.0395,1361126000
2005-03-31,25.2000,25.7900,23.8200,24.1700,17.3297,1541411300
2005-04-29,24.2400,25.4500,23.9400,25.3000,18.1399,1520253700
2005-05-31,25.2300,26.0900,24.3100,25.8000,18.5564,1270563700
2005-06-30,25.7300,26.0000,24.8200,24.8400,17.8660,1303029500
2005-07-29,24.8500,26.4800,24.5000,25.6100,18.4198,1321407700
2005-08-31,25.8200,27.9400,25.7600,27.3800,19.7509,1441979300
2005-09-30,27.3800,27.3900,25.1200,25.7300,18.5607,1348861500
2005-10-31,25.7100,25.8000,24.2500,25.7000,18.5390,1439659900
2005-11-30,25.6100,28.2500,25.6100,27.6800,20.0254,1444948300
2005-12-30,27.7300,28.1010,26.1000,26.1500,18.9185,1271695500
2006-01-31,26.2500,28.3800,26.1000,28.1500,20.3654,1388622700
2006-02-28,27.9500,28.0700,26.3400,26.8700,19.5045,1047699000
2006-03-31,26.9900,28.2200,26.6200,27.2100,19.7513,1437940900
2006-04-28,27.6700,27.9410,24.0000,24.1500,17.5301,1446126900
2006-05-31,24.3300,25.0000,22.4500,22.6500,16.5052,2309193400
2006-06-30,22.7400,23.6500,21.4599,23.3000,16.9788,1971637200
2006-07-31,23.5300,24.6000,22.2300,24.0600,17.5326,1332298100
2006-08-31,24.0200,26.2501,23.8500,25.7000,18.7962,1134188400
2006-09-29,25.8900,27.5200,25.3900,27.3500,20.0029,1097482600
2006-10-31,27.3200,28.8501,27.1500,28.7100,20.9976,1290967400
2006-11-30,28.7800,30.0001,28.5800,29.3600,21.5465,1239142000
2006-12-29,29.2300,30.2600,28.8000,29.8600,21.9134,1137160900
2007-01-31,29.9100,31.4800,29.4000,30.8600,22.6473,1324518200
2007-02-28,30.8400,30.9400,27.7900,28.1700,20.7444,1290850900
2007-03-30,27.8200,28.5500,26.6000,27.8700,20.5235,1269506500
2007-04-30,27.8900,30.7400,27.5600,29.9400,22.0478,958964900
2007-05-31,29.9400,31.1600,29.9000,30.6901,22.6734,1327154700
2007-06-29,30.7900,30.9000,29.0400,29.4700,21.7720,1181412800
2007-07-31,29.6700,31.8400,28.9500,28.9900,21.4174,1295548000
2007-08-31,28.9700,30.1000,27.5100,28.7300,21.3003,1228579500
2007-09-28,28.5000,29.8500,28.2700,29.4600,21.8416,1117419500
2007-10-31,29.4600,37.0000,29.2900,36.8100,27.2908,1772076700
2007-11-30,36.5300,37.5000,32.6800,33.6000,24.9905,1830846800
2007-12-31,33.5000,36.7200,32.6300,35.6000,26.4780,1064817100
2008-01-31,35.7900,35.9600,31.0400,32.6000,24.2467,1950301600
2008-02-29,31.0600,33.2500,27.0200,27.1999,20.3093,2324580800
2008-03-31,27.2400,29.5900,26.8700,28.3800,21.1904,1452390200
2008-04-30,28.8300,32.1000,27.9300,28.5200,21.2950,1444720000
2008-05-30,28.4800,30.5300,27.9500,28.3200,21.2238,1405170200
2008-06-30,28.2400,29.5700,27.1100,27.5100,20.6167,1560439100
2008-07-31,27.2200,27.9100,24.8700,25.7200,19.2752,1579425446
2008-08-29,25.9500,28.5000,25.0700,27.2900,20.5342,1206949700
2008-09-30,27.6650,27.7600,23.5000,26.6900,20.0827,1927538700
2008-10-31,26.3800,27.4700,20.6500,22.3300,16.8021,3044579400
2008-11-28,22.4800,23.6600,17.5000,20.2200,15.3152,1794911800
2008-12-31,19.8750,21.2500,18.4700,19.4400,14.7244,1546943400
2009-01-30,19.5328,21.0000,16.7500,17.1000,12.9520,1564043400
2009-02-27,17.0100,19.9300,16.1000,16.1500,12.3204,1456213400
2009-03-31,16.0350,18.8800,14.8700,18.3700,14.0140,1625752800
2009-04-30,18.2300,21.2000,18.1800,20.2600,15.4558,1562400700
2009-05-29,20.1900,20.9400,19.0100,20.8900,16.0384,1101122400
2009-06-30,21.0000,24.3400,20.8600,23.7700,18.2495,1411144700
2009-07-31,24.0500,25.7200,22.0000,23.5200,18.0576,1517459800
2009-08-31,23.8200,25.4900,23.0300,24.6500,19.0295,993250400
2009-09-30,24.3500,26.2500,23.7600,25.7200,19.8555,1038979700
2009-10-30,25.4050,29.3500,24.4300,27.7300,21.4072,1523430100
2009-11-30,27.7000,30.1400,27.4100,29.4100,22.8026,1018256700
2009-12-31,29.5200,31.5000,29.2500,30.4800,23.6322,920605500
2010-01-29,30.6200,31.2400,27.6600,28.1800,21.8489,1359650900
2010-02-26,28.3900,29.0300,27.5700,28.6700,22.3307,1074643300
2010-03-31,28.7700,30.5700,28.2400,29.2875,22.8117,1110237200
2010-04-30,29.3500,31.5800,28.6200,30.5350,23.7834,1319029500
2010-05-28,30.6700,31.0606,24.5600,25.8000,20.1867,1720130200
2010-06-30,25.5300,26.9300,22.9500,23.0100,18.0037,1671811600
2010-07-30,23.0900,26.4100,22.7300,25.8100,20.1945,1408590600
2010-08-31,25.9900,26.3800,23.3200,23.4650,18.4563,1279372100
2010-09-30,23.6700,25.5300,23.5400,24.4900,19.2625,1273139500
2010-10-29,24.4900,27.2000,23.7800,26.6650,20.9732,1281432800
2010-11-30,26.8800,27.4900,24.9300,25.2575,19.9893,1361176300
2010-12-31,25.5700,28.4000,25.5600,27.9100,22.0886,1033710000
2011-01-31,28.0500,29.4600,27.4200,27.7250,21.9422,1361258700
2011-02-28,27.8000,28.3400,26.4300,26.5800,21.1608,1114368500
2011-03-31,26.6000,26.7800,24.6800,25.3900,20.2135,1310885200
2011-04-29,25.5300,26.8700,24.7200,25.9200,20.6354,1313844800
2011-05-31,25.9400,26.2500,24.0300,25.0100,20.0409,1364062800
2011-06-30,24.9900,26.0000,23.6500,26.0000,20.8342,1297757600
