Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,70.3800,77.0000,65.8800,73.4400,24.7129,38937300
2000-01-31,72.2500,72.7500,62.8800,65.8800,22.1690,41412000
2000-02-29,66.0000,69.1200,53.7500,59.0000,19.8859,36545500
2000-03-31,58.9400,77.2500,56.6200,74.7500,25.1944,46158700
2000-04-28,74.5600,78.3800,63.2500,66.5600,22.4340,30618900
2000-05-31,67.0000,73.4400,61.2500,62.6900,21.1600,42950200
2000-06-30,62.0000,66.1900,51.8800,58.0000,19.5769,65228800
2000-07-31,57.3800,63.8800,28.2500,29.0000,19.5769,52210550
2000-08-31,28.8100,31.9400,21.6200,23.1900,15.6874,115159100
2000-09-29,23.2500,28.0000,23.0000,25.6200,17.3313,99519800
2000-10-31,26.2500,28.0000,22.1900,27.6200,18.6842,95376700
2000-11-30,27.1200,30.6200,24.9400,30.0600,20.3735,84030100
2000-12-29,30.7500,34.0000,26.8800,32.2500,21.8578,116020100
2001-01-31,32.6200,38.6100,32.4400,37.9800,25.7413,114892300
2001-02-28,37.9800,39.6000,33.0700,39.0000,26.4725,88300400
2001-03-30,37.9000,39.5000,32.6500,36.0800,24.4904,108280200
2001-04-30,37.0000,40.0000,33.5000,38.4500,26.0991,76707300
2001-05-31,38.4600,40.4300,36.7700,37.8000,25.6951,85011300
2001-06-29,38.0000,38.5000,34.3000,34.6000,23.5198,64880300
2001-07-31,34.9000,38.7000,32.4900,38.7000,26.3069,78773700
2001-08-31,38.5000,39.9900,34.4400,34.6500,23.5888,72336900
2001-09-28,34.8500,35.6200,26.0000,31.7500,21.6145,72011300
2001-10-31,31.9500,35.0000,28.8000,31.1500,21.2061,90022700
2001-11-30,31.3500,38.6900,30.5500,37.5400,25.5948,74696800
2001-12-31,37.0500,41.7400,35.1200,41.0500,27.9879,80463000
2002-01-31,41.0500,44.4400,39.1000,44.4100,30.2788,80720600
2002-02-28,43.9000,46.1500,40.2400,41.9000,28.6060,84559400
2002-03-28,42.7500,45.2000,40.7500,43.1200,29.4389,76646300
2002-04-30,42.2500,46.0000,40.8200,43.6500,29.8007,71676000
2002-05-31,44.2000,45.7200,39.3200,41.4500,28.3379,79926600
2002-06-28,41.2500,41.9600,34.9900,38.1000,26.0476,89287300
2002-07-31,37.9000,39.4900,29.5100,33.3500,22.8002,90647600
2002-08-30,32.6400,37.6000,30.0900,34.2000,23.4208,124592700
2002-09-30,33.5000,37.5000,28.0900,29.5200,20.2159,103279600
2002-10-31,28.6000,33.0200,24.9000,30.1200,20.6268,159172400
2002-11-29,30.1000,35.3900,29.6000,34.7800,23.8636,102648700
2002-12-31,36.5000,37.1000,27.6200,30.0000,20.5839,115140600
2003-01-31,30.4000,31.5900,26.3500,28.2100,19.3557,99695000
2003-02-28,28.4300,29.0700,25.9200,28.6500,19.6997,90414100
2003-03-31,28.8000,30.8800,25.6000,29.2600,20.1191,104739700
2003-04-30,29.1500,33.8900,28.5000,33.4400,22.9933,99695200
2003-05-30,33.1000,37.0200,32.3100,36.6300,25.2311,109791700
2003-06-30,37.1000,38.7200,36.1400,37.8400,26.0645,70216600
2003-07-31,37.8400,39.9400,36.9100,38.3200,26.3952,63551800
2003-08-29,38.2200,40.7000,37.1500,40.6000,28.0162,77974500
2003-09-30,40.8000,41.8000,36.7500,37.6300,25.9668,92297000
2003-10-31,37.6300,40.9100,37.6100,39.7400,27.4228,70980600
2003-11-28,40.0000,40.5000,37.2000,38.7200,26.7681,73233300
2003-12-31,39.0000,40.2500,36.1900,38.4000,26.5469,90082900
2004-01-30,38.4500,39.5000,36.6300,37.9600,26.2427,87693400
2004-02-27,38.0500,44.6800,38.0400,43.9600,30.4410,89577600
2004-03-31,44.1600,46.8100,41.5800,45.0400,31.1889,98365600
2004-04-30,44.4000,45.6100,42.4400,43.3700,30.0324,67552700
2004-05-28,43.3300,45.0600,41.7200,44.7000,31.0034,81297000
2004-06-30,44.5500,47.4000,41.1800,42.4700,29.4567,91860200
2004-07-30,42.8000,44.8200,40.4900,43.6000,30.2404,97432600
2004-08-31,43.8500,44.9900,40.0300,44.5800,30.9762,85781200
2004-09-30,44.5300,46.9000,44.4300,45.2500,31.4418,64499700
2004-10-29,45.4500,50.2600,45.3000,50.0200,34.7562,77125300
2004-11-30,50.0200,52.7700,49.8300,51.2200,35.6458,88399300
2004-12-31,51.3500,54.1400,50.3000,51.9300,36.1399,74470400
2005-01-31,52.6700,53.1500,47.7500,50.7700,35.3326,82439500
