Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,101.0000,118.0000,91.0600,102.8100,0.7881,84091200
2000-01-31,104.8700,121.5000,86.5000,103.7500,0.7953,112099800
2000-02-29,104.0000,119.9400,97.0000,114.6200,0.8786,65355200
2000-03-31,118.5600,150.3800,114.0000,135.8100,1.0410,77663900
2000-04-28,135.5000,139.5000,104.8700,124.0600,0.9510,77342900
2000-05-31,124.8700,126.2500,81.7500,84.0000,0.6439,87569200
2000-06-30,81.7500,103.9400,50.3100,52.3800,0.8030,89106200
2000-07-31,52.1300,60.6300,46.8800,50.8100,0.7789,102620900
2000-08-31,50.3100,61.5000,44.2500,60.9400,0.9342,100644400
2000-09-29,61.3100,64.1200,25.3700,25.7500,0.3948,259230900
2000-10-31,26.6900,26.7500,17.5000,19.5600,0.2999,391174800
2000-11-30,19.4400,23.0000,16.1200,16.5000,0.2530,151578100
2000-12-29,17.0000,17.5000,13.6300,14.8800,0.2281,158195900
2001-01-31,14.8800,22.5000,14.4400,21.6200,0.3314,244811800
2001-02-28,20.6900,21.9400,18.0000,18.2500,0.2798,125424400
2001-03-30,17.8100,23.7500,17.1900,22.0700,0.3383,192840400
2001-04-30,22.0900,27.1200,18.7500,25.4900,0.3908,199267700
2001-05-31,25.4100,26.7000,19.3000,19.9500,0.3058,133364900
2001-06-29,20.1300,25.1000,19.3500,23.2500,0.3564,136397600
2001-07-31,23.6400,25.2200,17.8500,18.7900,0.2881,154555400
2001-08-31,19.0100,19.9000,17.2800,18.5500,0.2844,91595700
2001-09-28,18.5000,19.0800,14.6800,15.5100,0.2378,98777200
2001-10-31,15.4900,19.4200,14.8300,17.5600,0.2692,134718700
2001-11-30,17.6500,21.5500,17.2500,21.3000,0.3265,95888300
2001-12-31,21.0600,24.0300,20.0900,21.9000,0.3357,82675700
2002-01-31,22.0500,24.7300,20.2600,24.7200,0.3790,152060300
2002-02-28,24.9600,25.9800,20.9400,21.7000,0.3327,139954000
2002-03-28,21.9300,25.3000,21.8200,23.6700,0.3629,94974700
2002-04-30,24.7000,26.1700,23.0000,24.2700,0.3721,114693500
2002-05-31,24.2900,25.9800,22.1400,23.3000,0.3572,106717100
2002-06-28,23.3900,23.4500,15.9800,17.7200,0.2717,155500300
2002-07-31,17.7100,18.7900,13.8000,15.2600,0.2339,144971700
2002-08-30,15.1100,16.2500,13.9700,14.7500,0.2261,91994400
2002-09-30,14.4900,15.1900,14.0500,14.5000,0.2223,94497100
2002-10-31,14.5900,16.4400,13.3600,16.0700,0.2464,118061300
2002-11-29,15.9400,17.3800,15.0100,15.5000,0.2376,80923600
2002-12-31,15.9000,16.1000,13.7800,14.3300,0.2197,80900700
2003-01-31,14.3600,15.3800,13.5600,14.3600,0.2201,107961300
2003-02-28,14.4100,15.3000,13.8000,15.0100,0.2301,73469700
2003-03-31,15.0100,15.1600,14.0400,14.1400,0.2168,71935800
2003-04-30,14.2000,14.9500,12.7200,14.2200,0.2180,138845400
2003-05-30,14.2500,19.0000,14.0000,17.9500,0.2752,193063300
2003-06-30,18.1000,19.6900,16.6300,19.0600,0.2922,109166700
2003-07-31,18.8700,21.5700,18.5100,21.0800,0.3232,93183400
2003-08-29,21.0000,22.8500,19.4200,22.6100,0.3466,76920800
2003-09-30,22.6600,23.3200,20.1490,20.7200,0.3176,95490800
2003-10-31,20.7500,25.0110,20.1900,22.8900,0.3509,125717700
2003-11-28,22.8300,23.3000,19.8500,20.9100,0.3206,88823300
2003-12-31,21.0400,21.9000,19.2500,21.3700,0.3276,97390600
2004-01-30,21.5500,24.8400,21.1800,22.5600,0.3459,141567900
2004-02-27,22.4600,24.1000,21.7000,23.9200,0.3667,87893400
2004-03-31,24.0900,28.1400,23.6000,27.0400,0.4145,207609200
2004-04-30,26.9000,29.5800,25.4900,25.7800,0.3952,159467400
2004-05-28,26.0000,28.7800,25.5000,28.0600,0.4302,94719200
2004-06-30,27.7900,34.1900,27.6100,32.5400,0.4989,146914900
2004-07-30,32.0800,33.6300,28.7400,32.3400,0.4958,173153200
2004-08-31,31.1800,35.1800,29.7000,34.4900,0.5287,143060100
2004-09-30,34.3000,39.2700,34.1900,38.7500,0.5941,137026900
2004-10-29,39.1500,53.2000,37.6500,52.4000,0.8033,287399400
2004-11-30,52.5000,69.5700,52.0400,67.0500,1.0279,311421500
2004-12-31,67.7900,67.9500,61.6000,64.4000,0.9873,284796700
2005-01-31,64.7800,77.8900,62.6000,76.9000,1.1789,459075800
2005-02-28,77.0500,90.8800,43.9600,44.8600,1.3755,383016900
2005-03-31,44.9900,45.1100,38.8300,41.6700,1.2776,524140000
2005-04-29,42.0900,44.4500,34.0000,36.0600,1.1056,691982800
2005-05-31,36.2100,40.9400,33.1100,39.7593,1.2191,459224800
2005-06-30,39.8900,40.7600,35.5200,36.8100,1.1286,404542700
2005-07-29,36.8300,44.3800,36.2900,42.6500,1.3077,360508800
2005-08-31,42.6000,48.3300,42.0200,46.8900,1.4377,335743100
2005-09-30,47.0000,54.5600,46.0900,53.6100,1.6437,440991800
2005-10-31,54.1600,57.9800,47.8700,57.5900,1.7658,665837400
2005-11-30,57.2400,71.0700,56.8700,67.8200,2.0794,480586700
2005-12-30,68.9500,75.4600,68.8100,71.8900,2.2042,466577300
2006-01-31,72.3320,86.4000,70.8700,75.5100,2.3152,781370400
2006-02-28,75.0000,76.4600,62.9000,68.4900,2.1000,670024900
2006-03-31,69.0000,69.9900,57.6700,62.7200,1.9231,828308300
2006-04-28,63.6600,72.0500,61.0500,70.3900,2.1582,718545800
2006-05-31,70.7800,73.8000,58.6900,59.7700,1.8326,557456400
2006-06-30,59.8500,63.1000,55.4100,57.2700,1.7560,640593700
2006-07-31,57.5200,68.6300,50.1600,67.9600,2.0837,624276500
2006-08-31,67.2200,70.0000,62.5800,67.8500,2.0803,638844500
2006-09-29,68.4800,77.7800,67.8200,76.9800,2.3603,632912800
2006-10-31,75.1000,82.6000,72.6000,81.0800,2.4860,513855600
2006-11-30,81.1000,93.1590,77.7900,91.6600,2.8104,494103000
2006-12-29,91.8000,92.3300,76.7700,84.8400,2.6013,603242600
2007-01-31,86.2900,97.8000,81.9000,85.7300,2.6286,971777900
2007-02-28,86.2300,90.8100,82.8600,84.6100,2.5942,490084100
2007-03-30,84.0300,96.8300,83.7500,92.9100,2.8487,568523000
2007-04-30,94.1400,102.5000,89.6000,99.8000,3.0600,480705000
2007-05-31,99.5900,122.1700,98.5500,121.1910,3.7158,620181000
2007-06-29,121.1000,127.6100,115.4000,122.0400,3.7419,831412200
2007-07-31,121.0500,148.9200,119.3000,131.7600,4.0399,857806200
2007-08-31,133.6400,139.6500,111.6200,138.4800,4.2459,870028500
2007-09-28,139.9400,155.0000,130.0000,153.4700,4.7055,747543700
2007-10-31,154.6300,190.1200,152.9300,189.9500,5.8241,831349700
2007-11-30,188.6000,192.6800,150.6300,182.2200,5.5870,935706800
2007-12-31,181.8600,202.9600,176.9900,198.0800,6.0733,616167100
2008-01-31,199.2700,200.2600,126.1400,135.3600,4.1503,1256210300
2008-02-29,136.2400,136.5900,115.4400,125.0200,3.8332,888069800
2008-03-31,124.4400,145.7400,118.0000,143.5000,4.3999,818831200
2008-04-30,146.3000,180.0000,143.6100,173.9500,5.3335,813820800
2008-05-30,175.0100,192.2400,172.0000,188.7500,5.7873,663864800
2008-06-30,188.5000,189.9500,164.1500,167.4400,5.1339,695564100
2008-07-31,164.0500,180.9100,146.5300,158.9500,4.8736,705348600
2008-08-29,159.9400,180.4500,152.9100,169.5300,5.1980,467348400
2008-09-30,172.4000,173.5000,100.5900,113.6600,3.4849,859555800
2008-10-31,111.9200,116.4000,85.0000,107.5900,3.2988,1479525400
2008-11-28,105.9300,111.7900,79.1400,92.6700,2.8414,843552200
2008-12-31,91.3000,103.6000,84.5500,85.3500,2.6169,721923100
2009-01-30,85.8800,97.1700,78.2000,90.1300,2.7635,646633600
2009-02-27,89.1000,103.0000,86.5100,89.3100,2.7383,495266100
2009-03-31,89.3100,109.9800,82.3300,105.1200,3.2231,550878500
2009-04-30,104.0900,127.2000,103.8900,125.8300,3.8581,422202900
2009-05-29,125.8000,135.9000,119.3800,135.8100,4.1641,337755100
2009-06-30,136.4700,146.4000,132.8800,142.4300,4.3670,452699000
2009-07-31,143.5000,165.0000,134.4200,163.3900,5.0097,390790600
2009-08-31,165.2100,172.4900,159.4200,168.2100,5.1575,291611600
2009-09-30,167.9900,188.9000,164.1100,185.3500,5.6830,356761400
2009-10-30,185.3500,208.7099,180.7000,188.5000,5.7796,462720600
2009-11-30,189.8000,208.0000,185.5700,199.9100,6.1294,301956600
2009-12-31,202.2400,213.9500,188.6800,210.7320,6.4612,406927100
2010-01-29,213.4300,215.5900,190.2500,192.0630,5.8888,541749800
2010-02-26,192.3700,205.1700,190.8500,204.6200,6.2738,384860000
2010-03-31,205.7500,237.4800,205.4500,235.0000,7.2053,434077600
2010-04-30,237.4900,272.4600,232.7500,261.0900,8.0053,441683200
2010-05-28,263.8400,267.8800,199.2500,256.8800,7.8762,645809100
2010-06-30,259.6900,279.0100,242.2000,251.5300,7.7122,594687600
2010-07-30,254.3000,265.9900,239.6000,257.2500,7.8875,559632300
2010-08-31,260.4400,264.2800,235.5600,243.1000,7.4537,342468600
2010-09-30,247.4700,294.7300,246.2800,283.7500,8.7001,423211400
2010-10-29,283.7500,319.0000,277.7700,300.9800,9.2283,436949200
2010-11-30,302.2200,321.3000,297.7600,311.1500,9.5402,339574500
2010-12-31,315.2700,326.6600,314.8900,322.5600,9.8900,249044100
2011-01-31,325.6400,348.6000,324.8365,339.3200,10.4039,387197700
2011-02-28,341.3000,364.9000,337.7200,353.2100,10.8298,331998200
2011-03-31,355.4700,361.6700,326.2600,348.5075,10.6856,403802100
2011-04-29,351.1100,355.1300,320.1600,350.1300,10.7353,330493900
2011-05-31,349.7400,351.8300,329.4200,347.8300,10.6648,246859300
2011-06-30,348.8700,352.1320,310.5000,335.6700,10.2920,330851800
2011-07-29,335.9500,404.5000,334.2000,390.4800,11.9725,380498100
2011-08-31,397.7800,399.5000,353.0200,384.8300,11.7993,576521400
2011-09-30,385.8200,422.8600,366.4800,381.3200,11.6916,427766000
2011-10-31,380.3700,426.7000,354.2400,404.7800,12.4110,469336700
2011-11-30,397.4100,408.0000,363.3200,382.2000,11.7186,320132200
2011-12-30,382.5400,409.0900,377.6800,405.0000,12.4177,225233300
2012-01-31,409.4000,458.2400,409.0000,456.4800,13.9961,244994800
2012-02-29,458.4100,547.6100,453.9800,542.4400,16.6317,406019800
2012-03-30,548.1700,621.4500,516.2210,599.5500,18.3828,556583500
2012-04-30,601.8300,644.0000,555.0000,583.9800,17.9054,557106800
2012-05-31,584.9000,596.7600,522.1800,577.7300,17.7138,396655200
2012-06-29,569.1600,590.0000,548.5000,584.0000,17.9060,280565200
2012-07-31,584.7300,619.8700,570.0000,610.7600,18.7265,318201800
2012-08-31,615.9050,680.8700,600.2500,665.2400,20.4840,295578800
2012-09-28,665.7600,705.0700,656.0000,667.1050,20.5414,328535900
