Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,66.6900,69.0000,57.3800,58.2500,16.2272,115452600
2000-01-31,57.3100,66.8800,55.2500,57.4400,16.0016,112247600
2000-02-29,57.7500,58.3800,47.5600,48.6300,13.5473,94966900
2000-03-31,49.1900,51.8100,42.8800,46.9400,13.1273,151868400
2000-04-28,47.4400,52.3800,44.7500,47.2500,13.2140,120064900
2000-05-31,46.6300,55.0000,45.9400,53.3800,14.9283,114516800
2000-06-30,53.1900,60.8800,51.0600,57.4400,16.1149,109603300
2000-07-31,58.1300,63.0000,55.2500,61.3100,17.2007,80187200
2000-08-31,61.8100,64.0000,51.5000,52.6400,14.7683,85344400
2000-09-29,54.0000,57.0600,49.1900,55.1300,15.5169,98616800
2000-10-31,55.5000,60.9400,53.7500,60.3800,16.9946,90230900
2000-11-30,60.8100,63.0600,55.2500,62.6300,17.6761,94357200
2000-12-29,62.0600,63.3800,53.5000,60.9400,17.1992,96602500
2001-01-31,60.3100,62.1900,55.1900,58.0000,16.3694,87243900
2001-02-28,57.2500,60.9900,51.4100,53.0300,14.9667,89085800
2001-03-30,53.4800,53.9000,43.7600,45.1600,12.7926,130232900
2001-04-30,45.4000,48.4500,42.3700,46.1900,13.0844,93485000
2001-05-31,46.3000,49.3500,44.6000,47.4000,13.4271,83364700
2001-06-29,47.4500,47.9000,42.5900,45.0000,12.7973,93743600
2001-07-31,44.7900,47.2000,43.6500,44.6000,12.6836,73219800
2001-08-31,44.7000,49.8500,43.5000,48.6700,13.8410,101638900
2001-09-28,48.9200,50.7000,45.2500,46.8500,13.3712,107653100
2001-10-31,46.5000,49.4900,44.0100,47.8800,13.6652,116721600
2001-11-30,47.4000,50.4500,46.4600,46.9600,13.4542,70988800
2001-12-31,46.7500,48.8000,45.4500,47.1500,13.5086,88430800
2002-01-31,46.8000,47.6500,43.5000,43.7500,12.5345,124790000
2002-02-28,44.7000,48.0000,43.7000,47.3900,13.5774,91624000
2002-03-28,46.9600,52.6800,46.3500,52.2600,15.0351,105303800
2002-04-30,52.3500,56.0400,51.5000,55.5100,15.9702,97361900
2002-05-31,55.7600,57.9100,53.8000,55.5600,15.9845,89522400
2002-06-28,54.9000,57.4500,52.9500,56.0000,16.1703,100165600
2002-07-31,56.2500,57.5000,43.6000,49.9400,14.4204,177510500
2002-08-30,49.8500,53.4000,47.5500,51.0000,14.7265,96619900
2002-09-30,50.4000,51.5900,46.4100,47.9600,13.9029,90510400
2002-10-31,48.4000,53.1000,44.5700,46.4800,13.4739,158558700
2002-11-29,46.4800,47.1600,44.2100,45.6400,13.2894,112752800
2002-12-31,46.1800,46.9100,42.9000,43.8400,12.7653,113704100
2003-01-31,44.1500,46.0100,39.1500,40.4600,11.7811,124614500
2003-02-28,40.5500,41.5200,38.8500,40.2200,11.7112,102846100
2003-03-31,40.1600,42.3000,37.0100,40.4800,11.8551,134412900
2003-04-30,40.5000,42.8500,39.0000,40.4000,11.8317,119226800
2003-05-30,40.4000,45.9510,39.4400,45.5700,13.3458,120162500
2003-06-30,45.9400,48.3380,45.3400,46.4100,13.6557,99039500
2003-07-31,46.2500,46.6400,42.2800,44.9700,13.2319,143268400
2003-08-29,44.5000,45.2400,43.2000,43.5200,12.8053,77416400
2003-09-30,43.4300,45.2500,42.5300,42.9600,12.7030,112867600
2003-10-31,43.0000,46.4000,43.0000,46.4000,13.7202,108578600
2003-11-28,46.4000,47.1700,46.1200,46.5000,13.8146,66485000
2003-12-31,46.6500,50.9000,46.3900,50.7500,15.0772,111831500
2004-01-30,50.8000,50.9900,48.6500,49.2400,14.6286,94486500
2004-02-27,49.0000,52.7800,45.4700,49.9600,14.8425,97368000
2004-03-31,49.7300,50.6000,47.5800,50.3000,15.0211,141574800
2004-04-30,50.4800,53.5000,49.7800,50.5700,15.1017,117795000
2004-05-28,50.6500,51.5800,49.1700,51.3500,15.3346,94630700
2004-06-30,51.2700,52.7500,50.1000,50.4800,15.1482,86231900
2004-07-30,50.5100,51.3900,42.8000,43.8600,13.1616,142932900
2004-08-31,43.7900,44.8900,43.0600,44.7100,13.4167,111331900
2004-09-30,44.8000,45.8800,39.2300,40.0500,12.0885,200663100
2004-10-29,40.4800,41.1400,38.3000,40.6600,12.2726,142377100
2004-11-30,40.7000,41.7400,39.2100,39.3100,11.9398,155227000
2004-12-31,39.4500,41.9100,39.3000,41.6400,12.6476,151322100
2005-01-31,41.9000,42.0000,40.5500,41.4900,12.6020,118414100
2005-02-28,41.5000,44.1500,41.1300,42.8000,12.9999,120253200
2005-03-31,42.8000,43.8500,40.9100,41.6700,12.7401,134587000
2005-04-29,41.8300,43.5000,40.7400,43.4400,13.2812,138561300
2005-05-31,43.4900,45.2600,43.2400,44.6300,13.6451,102292600
2005-06-30,44.5400,44.9300,41.6700,41.7500,12.8465,110680400
2005-07-29,41.9600,44.6100,41.3900,43.7600,13.4650,120792400
2005-08-31,43.9900,44.7500,43.1100,44.0000,13.5389,118751300
2005-09-30,43.8100,44.7100,41.8500,43.1900,13.3749,141206400
2005-10-31,43.2100,43.6000,41.2800,42.7800,13.2479,135038700
2005-11-30,42.6200,43.2800,41.8700,42.6900,13.3060,117245500
2005-12-30,42.7000,43.0300,40.3100,40.3100,12.5642,136149100
2006-01-31,40.7900,41.9900,39.3600,41.3800,12.8977,141947500
2006-02-28,41.1900,42.5800,40.5200,41.9700,13.0816,134293300
2006-03-31,41.9000,42.9900,41.5700,41.8700,13.1456,144050200
2006-04-28,42.1000,42.2400,40.8600,41.9600,13.1739,109627900
