Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,91.4400,98.7500,86.0000,91.2500,32.0175,51333000
2000-01-31,91.0600,96.1300,45.0000,48.9400,34.3438,68003100
2000-02-29,49.3100,55.0000,41.8800,49.6300,34.8280,80449500
2000-03-31,49.4400,56.0600,42.3800,52.5600,36.8841,128374200
2000-04-28,51.5000,60.5000,46.3100,54.0600,37.9367,96789700
2000-05-31,54.0600,59.0000,25.9400,31.9400,22.4140,213353300
2000-06-30,32.6900,34.6900,31.2500,33.0000,23.1578,160436500
2000-07-31,33.0000,37.1300,31.1900,32.5600,22.8491,106147400
2000-08-31,32.2500,38.0600,31.6300,34.4400,24.1684,110153000
2000-09-29,34.8100,39.0600,32.6300,34.9400,24.5192,87117200
2000-10-31,33.5600,36.7500,29.3100,36.6300,25.7052,130958400
2000-11-30,36.6900,37.3800,32.0600,32.6300,22.8982,116075600
2000-12-29,33.2500,41.5000,31.7500,39.9400,28.0280,142507800
2001-01-31,40.0000,46.3800,39.0000,46.2500,32.4560,167560600
2001-02-28,45.8800,46.3800,39.7500,41.7500,29.2982,93210000
2001-03-30,41.3800,43.1100,35.3100,39.2500,27.5438,138072500
2001-04-30,38.8100,40.3700,33.1800,34.9300,24.5122,116253500
2001-05-31,35.0400,39.3900,33.9500,38.9100,27.3052,109293700
2001-06-29,39.2100,44.0500,37.5000,41.0800,28.8280,97587300
2001-07-31,41.2600,44.7000,39.8800,43.0500,30.2104,79465000
2001-08-31,43.1800,43.8500,36.5000,37.4100,26.2526,71472500
2001-09-28,37.5500,39.0000,29.8300,35.5600,24.9543,84414500
2001-10-31,35.2800,40.5500,33.1000,37.8300,26.5473,90556000
2001-11-30,38.0000,43.8400,37.3000,40.8800,28.6876,89047900
2001-12-31,41.3500,45.3700,40.0800,44.3800,31.1438,76693500
2002-01-31,44.2000,46.0200,41.9800,46.0000,32.2806,80990200
2002-02-28,45.8700,46.9000,41.2500,41.2600,28.9543,88377600
2002-03-28,41.3200,42.6900,38.2900,39.8200,27.9438,139301800
2002-04-30,39.9600,43.0500,38.5700,40.2000,28.2104,88981000
2002-05-31,40.0100,41.8600,37.5900,39.2700,27.5578,87754100
2002-06-28,39.2900,41.3500,36.5700,38.6200,27.1017,79509800
2002-07-31,38.5300,39.5500,31.0000,34.8700,24.4701,107983500
2002-08-30,34.5700,36.7300,31.6100,33.4100,23.4455,106771900
2002-09-30,33.1500,35.6700,31.9900,32.3700,22.7157,87916100
2002-10-31,32.4500,37.0000,28.7500,33.8700,23.7684,137275400
2002-11-29,33.7700,34.7900,31.0500,32.3000,22.6666,105825900
2002-12-31,33.0300,34.4300,27.0900,28.0600,19.6912,152949000
2003-01-31,28.2400,31.0000,28.0400,28.8700,20.2596,102664400
2003-02-28,28.9700,30.7700,27.9300,30.5200,21.4175,64901700
2003-03-31,30.6800,31.4900,27.0000,30.0300,21.0736,110479500
2003-04-30,30.1700,35.2210,29.7600,34.6100,24.2877,91514500
2003-05-30,34.3500,39.0220,33.8200,37.2500,26.1403,102462000
2003-06-30,37.2700,37.9800,34.7300,36.6000,25.6841,84916100
2003-07-31,36.3800,37.7100,35.6600,36.9900,25.9578,54265300
2003-08-29,36.9000,37.3100,28.8300,32.2500,22.6315,204852100
2003-09-30,32.2400,33.6400,30.6500,31.1500,21.8596,129415100
2003-10-31,31.2000,35.7600,31.1000,35.4500,24.8771,97086000
2003-11-28,35.2900,35.9500,33.2700,35.8200,25.1368,65059800
2003-12-31,35.9500,37.4000,35.1300,37.1800,26.0912,92385500
2004-01-30,37.1900,38.3600,35.8600,36.9400,25.9227,73353600
2004-02-27,36.9700,39.5000,36.8300,38.8600,27.2701,61681700
2004-03-31,39.1800,40.4200,36.1000,37.6100,26.3929,85947100
2004-04-30,37.4300,38.7700,36.7500,37.5000,26.3157,66445600
2004-05-28,37.4100,39.3200,35.0500,37.9000,26.6697,70581000
2004-06-30,37.7200,43.0000,37.6500,41.1800,28.9778,82119100
2004-07-30,41.2500,41.9800,39.8100,40.7100,28.7167,72491600
2004-08-31,40.6100,42.7900,39.5600,41.1700,29.0411,74596500
2004-09-30,41.1100,41.9800,39.0500,41.5100,29.2810,66245500
2004-10-29,41.7300,48.5500,41.4800,47.9400,33.8167,91967700
2004-11-30,47.5700,50.4600,47.2000,48.6000,34.3529,73920800
2004-12-31,48.8000,49.8200,46.8000,48.4100,34.2186,69564600
2005-01-31,48.4000,49.1800,46.3300,47.2700,33.4127,51977500
2005-02-28,47.1900,47.3600,45.4000,46.5900,33.0034,48508400
2005-03-31,46.7500,47.2700,42.7500,44.1800,31.2962,88083800
2005-04-29,44.3600,47.2300,39.4800,40.6300,28.7815,97608200
2005-05-31,40.7100,46.3600,40.6800,45.3800,32.2325,72604700
2005-06-30,45.3400,46.7300,44.2900,44.7300,31.7708,58189800
2005-07-29,45.1000,46.8000,44.5200,45.9700,32.6516,40251700
2005-08-31,45.9200,46.0600,42.3100,43.4000,30.9059,81912200
2005-09-30,43.7600,44.1800,40.5100,43.0900,30.6852,61770100
2005-10-31,43.0400,48.6018,42.3500,48.3700,34.4451,81024900
2005-11-30,48.3000,51.2100,47.8500,49.9500,35.6534,55618600
2005-12-30,48.6000,50.4200,48.0200,49.4700,35.3108,54919500
2006-01-31,49.7500,51.0800,48.7400,49.8900,35.6106,50314800
