Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,148.6000,187.5000,147.5000,182.8000,79.4524,232677800
2000-01-31,192.3800,195.3000,159.5000,179.4000,77.9746,291715900
2000-02-29,179.1000,215.0000,176.9000,213.5000,92.7959,287584900
2000-03-31,214.5000,232.9000,103.5000,109.5000,95.1864,475579800
2000-04-28,107.8000,109.1000,78.0000,94.7500,82.3645,678411400
2000-05-31,95.7500,96.8800,72.2500,83.5000,72.5851,563189300
2000-06-30,85.1900,99.7200,82.5000,93.4400,81.2257,469516700
2000-07-31,93.5000,102.1000,85.7200,89.4400,77.7486,381758100
2000-08-31,89.8100,102.0000,83.3100,102.0000,88.6668,378312400
2000-09-29,103.0000,103.5000,87.0000,88.7500,77.1488,510706700
2000-10-31,90.2500,90.2500,73.6300,81.7000,71.0203,904925400
2000-11-30,80.3100,84.1300,60.5000,62.9800,54.7474,936207600
2000-12-29,64.0600,74.7800,54.2500,58.3800,50.7487,1087788500
2001-01-31,58.5600,69.1300,52.1600,64.3000,55.8948,1197806700
2001-02-28,64.5500,65.6100,46.8600,47.4500,41.2474,1215871200
2001-03-30,46.9700,50.6600,38.0000,39.1500,34.0324,1724918800
2001-04-30,39.1700,51.0000,33.6000,46.1500,40.1174,1643682200
2001-05-31,46.2000,51.9500,44.0600,44.7300,38.8830,1394690300
2001-06-29,45.5500,49.4900,40.1500,45.7000,39.7262,1363050300
2001-07-31,45.7000,46.4800,39.3100,41.7600,36.3012,1198392500
2001-08-31,42.7000,44.0000,35.7500,36.1700,31.4419,1313411700
2001-09-28,36.4500,37.5000,27.2000,28.9800,25.1918,1302116200
2001-10-31,28.8500,37.0600,27.8500,33.9000,29.4687,2160146800
2001-11-30,34.4400,40.9700,33.7800,39.6500,34.4670,1721098400
2001-12-31,39.6000,43.2400,38.4400,38.9100,33.8238,1277765400
2002-01-31,39.5600,42.6000,36.8500,38.5100,33.4761,1579424600
2002-02-28,38.8800,39.1700,33.0900,33.7800,29.3643,1597517000
2002-03-28,34.1500,39.1900,32.7400,36.0600,31.3463,1551664300
2002-04-30,36.9000,36.9000,30.5600,31.7300,27.5823,1758315600
2002-05-31,31.6700,33.6300,28.4200,30.0400,26.1132,2095742700
2002-06-28,30.0000,30.2500,24.3900,26.1000,22.6883,2262935100
2002-07-31,25.9700,26.5500,21.6400,23.8500,20.7324,2668049100
2002-08-30,23.7400,26.2100,21.3000,23.4900,20.4194,2043810200
2002-09-30,23.0600,24.3500,20.4900,20.7200,18.0115,1669047400
2002-10-31,20.9100,25.0400,19.7600,24.5500,21.3409,2129150100
2002-11-29,24.3700,28.2900,24.1400,27.7200,24.0965,1669954700
2002-12-31,28.4200,28.7900,24.2800,24.3700,21.1844,1397055800
2003-01-31,24.7200,27.4700,24.0100,24.4400,21.2453,1513988000
2003-02-28,24.5200,25.3700,23.3200,25.1600,21.8711,1276622500
2003-03-31,25.2700,27.3800,23.5400,25.2500,21.9494,1670716200
2003-04-30,25.4400,28.0600,25.2500,27.4500,23.8618,1411620800
2003-05-30,27.4400,29.8700,27.1900,29.7900,25.8959,1525708300
2003-06-30,30.0800,31.4700,29.3100,29.9500,26.0350,1799755700
2003-07-31,29.7000,32.7500,29.2600,31.8000,27.6432,1821510200
2003-08-29,31.6900,33.4600,29.9300,33.3900,29.0253,1414186200
2003-09-30,33.4900,34.8600,32.3600,32.4200,28.1821,1904565100
2003-10-31,32.6100,36.0000,32.4200,35.1800,30.5813,1912564700
2003-11-28,35.4300,36.1800,33.7300,35.3800,30.7552,1497010400
2003-12-31,35.7100,36.6400,34.1300,36.4600,31.7060,1740828600
2004-01-30,36.6600,39.0000,36.2200,37.0700,32.2365,1759300400
2004-02-27,37.2000,37.9700,36.1000,36.5700,31.8017,1728110800
2004-03-31,36.6800,37.1800,34.0100,35.8400,31.1669,2509465300
2004-04-30,35.8100,37.5000,34.7200,34.7700,30.2364,2211173100
2004-05-28,35.0000,36.5500,34.1100,36.5500,31.7843,2429662200
2004-06-30,36.2700,37.9000,35.8200,37.7400,32.8191,1811072200
2004-07-30,37.6600,37.6600,33.7000,34.8900,30.3407,2262048100
2004-08-31,34.6100,35.0200,32.3500,34.0200,29.5842,2012635000
2004-09-30,33.9300,35.8500,33.8000,35.1400,30.5581,1951089100
2004-10-29,35.4500,37.2400,35.2000,36.9000,32.0886,2259101600
2004-11-30,36.9800,39.6400,36.8000,39.1200,34.0192,1978225300
2004-12-31,39.2700,40.6800,37.2100,39.9150,35.0434,1779424600
2005-01-31,40.0700,40.2920,36.4600,37.4000,32.8354,2234773200
2005-02-28,37.4900,38.4800,36.6970,37.2200,32.6773,1765610600
2005-03-31,37.3790,38.2900,35.9400,36.5700,32.1067,2133973700
2005-04-29,36.8200,37.0700,34.3500,34.9800,30.7107,2345433600
2005-05-31,35.1000,38.2700,34.8860,38.0800,33.4324,1881340000
2005-06-30,38.0300,38.6800,36.7000,36.7800,32.3207,1943627500
2005-07-29,36.8600,39.9210,36.5498,39.5750,34.7768,1620613000
2005-08-31,39.6400,40.1400,38.2600,38.9800,34.2539,1714890300
2005-09-30,38.9800,39.9100,38.2400,39.4600,34.6757,1676662500
2005-10-31,39.5400,39.8800,37.3300,38.8700,34.1573,2279169700
2005-11-30,38.7600,42.0200,38.7100,41.2400,36.2399,1718491700
2005-12-30,41.5100,42.3100,40.3600,40.4120,35.5987,1416706400
2006-01-31,40.6500,43.3100,40.1600,42.0000,36.9975,1968905800
2006-02-28,41.7400,42.1700,40.2600,41.1000,36.2047,1646562100
2006-03-31,41.2300,42.3001,40.1900,41.9300,36.9618,2185862300
2006-04-28,42.1500,43.0500,41.3900,41.8500,36.8913,1763904700
2006-05-31,41.9200,42.3000,38.2300,38.8200,34.2203,2709535300
2006-06-30,38.9100,40.0000,37.1600,38.7700,34.1991,3052135000
2006-07-31,38.8800,39.0000,35.5400,37.1000,32.7260,2462886000
2006-08-31,36.7900,39.0300,36.2600,38.8700,34.2873,2281929100
2006-09-29,39.0700,40.9500,38.3199,40.6500,35.8784,2234461000
2006-10-31,40.6000,42.9200,39.8800,42.5800,37.5818,2410484000
2006-11-30,42.7300,44.8600,41.6100,44.0400,38.8705,2370363000
2006-12-29,44.0000,44.7600,42.8800,43.1600,38.1405,1898275500
2007-01-31,43.4600,45.4000,42.5200,44.0700,38.9446,2620557700
2007-02-28,44.2700,45.5500,42.9300,43.3300,38.2907,2394303300
2007-03-30,42.5500,44.4500,42.0600,43.5300,38.4914,2886831700
2007-04-30,43.6700,46.7000,43.3000,45.9600,40.6402,1840448700
2007-05-31,45.9700,47.5200,45.6600,47.4100,41.9223,2575501900
2007-06-29,47.5800,47.9200,46.1600,47.6000,42.1229,2815209900
2007-07-31,47.7100,50.6600,47.4300,47.5300,42.0610,2780452500
2007-08-31,47.3900,49.0600,44.4000,48.8700,43.2468,3658100047
2007-09-28,48.9200,51.6800,47.8100,51.4100,45.5180,1902374451
2007-10-31,51.4500,55.0700,51.3400,55.0300,48.7231,3400285100
2007-11-30,54.6800,54.7700,48.6500,51.3100,45.4294,4567776300
2007-12-31,51.1400,52.8400,49.1900,51.2200,45.3964,2079451836
2008-01-31,51.2700,51.4700,41.6100,45.1300,39.9988,4828694600
2008-02-29,45.5200,45.8800,42.1500,42.9500,38.0667,3020516600
2008-03-31,42.9300,45.0700,41.0500,43.7200,38.7784,3404279700
2008-04-30,44.4500,48.0600,43.6800,47.2100,41.8739,2616810900
2008-05-30,47.2300,50.4700,47.2200,50.0100,44.3574,2682797700
2008-06-30,49.9200,50.6100,44.9700,45.1700,40.0935,3542909100
2008-07-31,44.8100,46.1500,43.3000,45.4600,40.3510,3953264300
