Date,Open,High,Low,Close,Adj Close,Volume
2008-01-31,47.9800,48.0200,44.3100,46.7500,52.0770,1752500
2008-02-29,47.7600,47.9600,44.4000,44.8500,50.2831,2180700
2008-03-31,44.7800,46.2400,42.9900,44.7500,50.5151,1039400
2008-04-30,44.6900,46.3700,44.1001,46.0400,52.3958,2990800
2008-05-30,46.2400,46.6200,45.0600,45.8800,52.5936,1763300
2008-06-30,45.3500,45.5800,43.5500,43.9450,50.7712,1217000
2008-07-31,43.5400,43.8900,42.4200,43.1100,50.2109,2953700
2008-08-29,42.7300,42.8400,42.2300,42.6700,50.1002,2400200
2008-09-30,42.5800,42.7611,37.0000,39.1000,46.2813,3098300
2008-10-31,39.1900,39.7800,28.0000,31.3500,37.4449,5825300
2008-11-28,31.6800,32.2500,26.5000,28.3900,34.2981,4284700
2008-12-31,28.1600,32.3900,27.0000,32.3900,40.1368,11832800
2009-01-30,31.3400,33.9900,30.6000,31.8800,39.5048,19096500
2009-02-27,31.2900,31.6700,28.2600,28.3100,35.4852,12183300
2009-03-31,27.9600,29.9600,25.5500,29.4400,37.4535,16756200
2009-04-30,29.0000,33.2900,28.5600,33.1100,42.7817,18588200
2009-05-29,32.9700,35.2100,32.5200,35.0000,45.7882,23638500
2009-06-30,34.8300,35.7300,34.0600,35.1900,46.5703,21356100
2009-07-31,34.6100,37.2600,33.3900,37.0800,49.6427,25256200
2009-08-31,36.8100,37.2000,35.4400,36.6400,49.5962,24287800
2009-09-30,36.2000,38.5900,35.4200,38.4900,52.6664,23906900
2009-10-30,37.9200,38.8100,36.2500,37.9900,52.5210,27700300
2009-11-30,37.8000,38.2400,37.4900,38.1400,53.2561,20731700
2009-12-31,37.8400,39.3900,37.7500,38.8100,55.2063,26453400
2010-01-29,39.1500,40.2100,38.5200,38.8800,55.3058,35436600
2010-02-26,38.6000,38.9100,36.6700,38.7900,55.6717,44291400
2010-03-31,38.5500,39.8300,38.4000,39.7900,57.5969,39613100
2010-04-30,39.5000,40.2400,39.2700,40.2000,58.6711,40960700
2010-05-28,39.9200,40.0000,35.0300,37.8100,55.6160,76953200
2010-06-30,37.3300,38.8300,36.8100,37.8300,56.1240,46267800
2010-07-30,37.5800,39.5900,37.2300,39.4180,58.9719,49786300
2010-08-31,39.2000,39.5000,38.5300,38.9400,58.7221,51004100
2010-09-30,38.7700,40.0300,38.7600,40.0100,60.8012,43932300
2010-10-29,39.8100,40.8900,39.7100,40.8760,62.5637,41367300
2010-11-30,40.5900,41.3200,39.6300,39.8200,61.3781,63838900
2010-12-31,39.8300,40.5200,39.5200,39.7100,63.0462,55120600
2011-01-31,39.8700,40.5000,39.7000,40.4900,64.2846,56863500
2011-02-28,40.2900,40.7800,40.2600,40.7800,65.1494,55929400
2011-03-31,40.5300,40.6300,39.5800,40.5100,65.1276,73160700
2011-04-29,40.3100,40.9300,40.1900,40.9000,66.1687,58125300
2011-05-31,40.7200,40.8900,40.4400,40.8800,66.5522,45536500
2011-06-30,40.5600,40.5900,38.5900,40.2200,65.8857,96876800
2011-07-29,40.0600,40.4600,39.8300,40.2500,66.3515,58352300
2011-08-31,40.1900,40.2500,36.3500,38.7900,64.3405,128363500
2011-09-30,38.5500,38.5700,36.1900,36.1900,60.4225,96793000
2011-10-31,35.8200,39.7000,34.0900,38.9700,65.4902,139103800
2011-11-30,38.1400,38.8200,36.2000,37.8800,64.0592,96664600
2011-12-30,37.5600,38.9500,37.5200,38.4500,66.2727,80494300
2012-01-31,38.7700,39.7300,38.2810,39.4700,68.0308,106820800
2012-02-29,39.3299,40.1600,39.1900,40.0900,69.4775,104945500
2012-03-30,39.8600,39.9500,39.1900,39.3700,68.6331,106326700
2012-04-30,39.2700,39.7500,38.6400,39.7300,69.6877,99947100
2012-05-31,39.5600,39.7100,38.0300,38.1100,67.2617,152105600
2012-06-29,37.6000,39.4900,37.5100,39.4600,70.0832,110600800
2012-07-31,39.2800,39.9600,39.0800,39.8800,71.2538,100443100
2012-08-31,39.7500,40.1400,39.5800,40.1400,72.1324,79538500
2012-09-28,39.9100,40.8100,39.7700,40.2100,72.6619,98904800
2012-10-31,40.2400,40.6800,39.9300,40.3398,73.3010,96965200
2012-11-30,40.1300,40.5600,39.4500,40.5600,74.1124,107886800
2012-12-31,40.4300,41.0000,40.3600,40.7100,75.1907,75912800
2013-01-31,41.0500,41.4300,40.8000,40.8200,75.3938,100599200
2013-02-28,40.7000,41.0280,40.4000,40.8950,75.9263,115718100
2013-03-28,40.6800,41.1500,40.6700,41.1100,76.7265,81607400
2013-04-30,40.8600,41.7700,40.7500,41.7500,78.3163,117895500
2013-05-31,41.5400,41.9500,40.5400,40.5800,76.5106,112055000
2013-06-28,40.3300,40.6200,38.2100,39.4900,74.8292,227148200
2013-07-31,39.4200,40.8400,38.9500,40.2800,76.7211,149273300
2013-08-30,40.0600,40.1600,39.1400,39.6700,75.9331,111424500
2013-09-30,39.6200,40.3500,39.2400,39.8450,76.6662,104249300
2013-10-31,39.6300,40.7885,39.6200,40.6300,78.5738,96417100
2013-11-29,40.4900,40.7500,40.1500,40.7500,79.1908,82417800
2013-12-31,40.5400,40.7100,40.3100,40.5600,79.5994,88272500
2014-01-31,40.6000,40.9703,40.4700,40.7900,80.0508,93613100
2014-02-28,40.6200,41.5300,40.3700,41.5300,81.9029,81936700
2014-03-31,41.2400,41.3600,40.9700,41.3200,81.8874,76242600
2014-04-30,41.1500,41.4000,41.0300,41.3500,82.3411,94985000
2014-05-30,41.2100,41.5500,41.1300,41.5300,83.0955,63668400
2014-06-30,41.3800,41.8150,41.2700,41.7300,83.8857,66401600
2014-07-31,41.5800,41.6200,40.5500,40.5500,81.8914,96002700
2014-08-29,40.4000,41.4500,40.0600,41.3700,83.9487,101677100
