Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,25.4000,29.6000,24.0300,28.5100,28.5100,109919500
2014-07-31,29.0000,31.2200,25.2800,28.5800,28.5800,89617500
2014-08-29,28.5500,33.1000,27.3000,31.9200,31.9200,108139000
2014-09-30,32.0000,32.3500,25.3000,25.8200,25.8200,114634269
2014-10-31,25.5200,26.7940,22.6000,23.8900,23.8900,100762948
2014-11-28,23.6000,28.4000,23.2700,23.5200,23.5200,97285243
2014-12-31,23.5300,25.9500,21.7800,23.1400,23.1400,186830875
2015-01-30,23.3700,26.3300,22.9600,24.8400,24.8400,149673846
2015-02-27,24.9900,28.4900,24.3500,27.6700,27.6700,119095771
2015-03-31,27.8400,30.6000,27.0500,29.3800,29.3800,208941640
2015-04-30,29.4500,36.7500,29.0100,33.5600,33.5600,189180249
2015-05-29,33.8800,35.3700,32.1000,33.6800,33.6800,163670649
2015-06-30,33.8800,38.0000,31.7200,34.1000,34.1000,205061016
2015-07-31,34.0800,35.5600,28.1300,33.0300,33.0300,205702506
2015-08-31,32.5300,34.9900,21.5500,25.8800,25.8800,283963401
2015-09-30,25.0100,27.9600,22.6400,26.0600,26.0600,255961426
2015-10-30,26.7500,29.4000,25.1000,27.6200,27.6200,272935770
2015-11-30,27.5000,31.1800,26.5308,30.6800,30.6800,269166476
2015-12-31,30.3800,33.4800,30.0300,32.2650,32.2650,160639164
2016-01-29,30.6600,30.6600,24.9700,26.0300,26.0300,260131516
2016-02-29,25.6200,26.4700,22.1350,25.7100,25.7100,291286441
2016-03-31,26.8900,28.2500,25.2100,26.5000,26.5000,231615566
2016-04-29,26.2600,30.0100,24.5500,25.5600,25.5600,240195027
2016-05-31,25.5200,25.6500,22.0200,24.6100,24.6100,426368118
2016-06-30,24.3500,24.3700,19.5100,21.2300,21.2300,371053414
2016-07-29,21.2300,22.9000,20.0350,21.6500,21.6500,192368282
2016-08-31,21.6900,26.3000,21.2200,25.4100,25.4100,287405687
2016-09-30,25.4100,27.2900,25.3300,26.0900,26.0900,245815900
2016-10-31,26.0300,29.2350,25.3800,25.9500,25.9500,207413452
2016-11-30,25.9000,27.7000,23.3750,26.8700,26.8700,240601206
2016-12-30,26.7900,27.3800,25.2500,25.4400,25.4400,147548291
2017-01-31,25.9500,28.9100,25.5850,28.4000,28.4000,156912860
2017-02-28,28.5900,31.1600,27.8800,30.5700,30.5700,108520722
2017-03-31,30.8300,32.4700,29.8800,31.1100,31.1100,161911823
