Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,63.0000,66.5600,42.5600,50.2500,15.0402,100315646
2000-01-31,57.7500,59.6900,47.2500,47.7500,14.2920,49383289
2000-02-29,47.7500,57.8800,47.2500,54.6300,16.3512,38035557
2000-03-31,54.6300,86.2500,53.6300,86.0000,25.7405,52375778
2000-04-28,86.0000,88.8800,65.8800,80.7500,24.1691,34528800
2000-05-31,80.0000,85.5600,62.0000,63.7500,19.0809,32644666
2000-06-30,67.6300,75.1900,57.5000,63.2500,18.9313,41734311
2000-07-31,63.7500,80.6900,60.7500,72.7500,21.7747,29858134
2000-08-31,72.0000,78.2500,61.5000,62.6300,18.7457,36476309
2000-09-29,61.7500,70.6300,58.5000,63.6300,19.0450,32376666
2000-10-31,63.6300,63.9400,39.0000,50.1900,15.0223,59767602
2000-11-30,50.2500,55.4400,25.3800,25.7500,7.7072,76505867
2000-12-29,27.8100,31.0000,21.0000,29.5600,8.8476,65897424
2001-01-31,29.6300,51.0000,27.8100,49.8000,14.9056,53299777
2001-02-28,49.9500,49.9500,35.9000,40.9600,12.2597,42913423
2001-03-30,40.0000,47.2000,33.6300,35.9600,10.7631,62338087
2001-04-30,35.9600,58.0000,34.6500,55.0500,16.4769,69237603
2001-05-31,55.2000,62.3500,50.7200,53.1500,15.9082,49328491
2001-06-29,53.4500,65.6000,52.3000,63.5200,19.0121,48275289
2001-07-31,64.4000,69.9000,63.0000,66.9600,20.0417,50399957
2001-08-31,67.1000,68.7200,56.4000,58.9800,17.6532,64231867
2001-09-28,58.5300,61.7000,40.0200,45.4500,13.6036,78273601
2001-10-31,44.7000,57.0000,42.6000,54.9000,16.4320,81870268
2001-11-30,55.0000,72.0000,54.6000,71.3900,21.3676,73239555
2001-12-31,72.8500,75.2000,65.1500,74.4800,22.2925,65088846
2002-01-31,73.8000,77.2000,69.9000,74.0000,22.1488,56960045
2002-02-28,73.9800,75.0000,65.2500,67.4000,20.1734,70889245
2002-03-28,68.0000,80.6200,67.0000,79.2000,23.7052,57980267
2002-04-30,79.7500,79.7500,72.1900,74.3500,22.2536,49783157
2002-05-31,74.1500,75.1500,44.6300,46.2000,20.7421,60124524
2002-06-28,45.7500,46.1000,33.5000,36.3000,16.2973,102271537
2002-07-31,36.4200,37.3000,25.2500,32.9000,14.7709,90042670
2002-08-30,32.5500,32.6400,18.5000,21.2000,9.5180,173969137
2002-09-30,20.6500,26.6000,20.1100,22.3100,10.0164,95580870
2002-10-31,22.5000,25.0000,16.9900,20.6100,9.2531,131292003
2002-11-29,20.5000,28.4000,17.5600,27.6800,12.4273,135092070
2002-12-31,27.6800,30.4500,22.1000,24.1500,10.8424,102850938
2003-01-31,24.5000,29.4500,23.6500,26.0900,11.7134,85803869
2003-02-28,26.3500,29.1600,24.9600,29.0700,13.0513,65913404
2003-03-31,29.4900,31.2300,26.0100,26.9700,12.1085,95092603
2003-04-30,26.0700,35.0010,25.5500,34.5800,15.5251,87433938
2003-05-30,34.5800,38.7700,33.3000,38.7000,17.3748,76551870
2003-06-30,38.7800,44.9300,38.6000,43.9200,19.7184,85585606
2003-07-31,43.9200,47.4000,41.3500,43.6500,19.5972,65045470
2003-08-29,42.7500,52.0800,39.6210,52.0100,23.3505,86505803
