Date,Open,High,Low,Close,Adj Close,Volume
2002-08-30,82.5400,87.9000,82.5400,87.0800,45.2535,1470700
2002-09-30,87.0800,90.9400,86.7500,90.4000,47.1777,3888500
2002-10-31,89.1600,90.5200,84.0800,86.7300,45.4368,5249800
2002-11-29,86.3000,89.1500,84.9100,85.5500,45.0213,3922900
2002-12-31,84.3600,89.3300,84.1500,88.5700,47.0595,3884300
2003-01-31,87.7000,88.4400,85.0200,88.0600,46.7885,3317000
2003-02-28,87.6700,90.5400,87.3100,90.4700,48.2373,5212300
2003-03-31,90.0000,91.3600,86.0500,88.9000,47.5789,7915500
2003-04-30,88.4000,89.5200,85.9200,89.4500,48.0782,4628500
2003-05-30,89.2000,96.2100,88.2000,94.6000,51.1165,12486700
2003-06-30,93.8800,97.6600,91.5500,92.5000,50.1947,12939300
2003-07-31,92.1500,92.4900,82.2300,82.9500,45.1857,26275000
2003-08-29,82.1000,84.7900,80.9100,83.6500,45.7757,27897800
2003-09-30,83.6300,88.2500,81.8800,88.2200,48.4954,19228900
2003-10-31,87.5000,87.9300,82.7500,85.1900,47.0261,18245600
2003-11-28,84.5600,86.9300,83.0500,85.1300,47.1867,10015900
2003-12-31,84.4000,87.3400,83.8000,85.4500,47.8216,12636200
2004-01-30,85.0900,88.9000,83.9000,87.0400,48.7114,16415600
2004-02-27,86.4500,88.7800,86.2400,88.6600,49.8235,12248800
2004-03-31,88.4600,91.4800,87.1100,89.5500,50.5264,25301200
2004-04-30,88.9800,89.0600,83.0100,83.6400,47.3765,26199600
2004-05-28,83.1000,83.9000,80.5100,83.1000,47.2541,29857600
2004-06-30,82.3700,83.7500,80.7600,83.6500,47.7533,15253000
2004-07-30,83.3500,85.5700,82.9300,84.5900,48.4843,17658300
2004-08-31,84.5000,88.0000,84.3200,87.7700,50.5037,14912400
2004-09-30,87.7000,89.9500,86.0000,88.2500,50.9830,23791200
2004-10-29,87.5000,90.0900,86.7400,89.4400,51.8836,20229400
2004-11-30,88.7500,89.2000,86.6300,86.9400,50.6420,20623600
2004-12-31,86.7000,90.2500,86.0100,88.5500,51.9874,29844400
2005-01-31,88.1800,91.7500,87.8100,91.7100,53.8426,20556700
2005-02-28,91.4400,94.2400,89.8900,90.0200,53.0501,25188900
2005-03-31,89.5400,90.9900,87.5300,89.3300,52.8091,29225700
2005-04-29,89.5300,92.9400,88.3400,92.4400,54.8496,28357000
