Date,Open,High,Low,Close,Adj Close,Volume
2005-12-12,119.62,119.85,119.48,119.56,108.698688034,601000
2005-12-13,119.39,119.9,119.3,119.55,108.689596474,155100
2005-12-14,120.43,120.6199,120.03,120.1,109.189632259,441400
2005-12-15,119.99,120.07,119.4501,119.76,108.880519228,562400
2005-12-16,119.98,120.23,119.98,120.22,109.298730975,281600
2005-12-19,119.97,120.2,119.95,120.14,109.225998498,48200
2005-12-20,119.32,119.32,118.5,118.73,107.944088577,126600
2005-12-21,118.48,118.53,118.13,118.45,107.689524905,468800
2005-12-22,118.7,119.05,118.7,118.87,108.071370413,268900
2005-12-23,118.55,118.8799,118.54,118.87,108.071370413,3400
2005-12-27,118.62,118.76,118.49,118.49,107.725891143,53500
2005-12-28,119.48,119.48,118.34,118.49,107.725891143,5600
2005-12-29,118.47,118.63,118.4,118.6,107.8258983,94400
2005-12-30,117.97,118.51,117.96,118.51,107.744074263,94200
2006-01-03,119.08,120.29,119.08,120.18,109.377572981,118600
2006-01-04,120.99,121.49,120.73,121.35,110.442407067,234600
2006-01-05,120.93,121.21,120.9,121.09,110.20577727,264900
2006-01-06,121.5,121.7299,121.34,121.62,110.688138009,145800
2006-01-09,120.91,120.98,120.65,120.93,110.060158933,111400
2006-01-10,120.55,120.85,120.5,120.79,109.932742889,85000
2006-01-11,121.13,121.54,121.08,121.37,110.460609359,184900
2006-01-12,120.38,120.51,120.2,120.45,109.623303924,225000
2006-01-13,120.62,121.56,120.62,121.45,110.533418527,66700
2006-01-17,120.8,121.18,120.67,121.16,110.269485292,76700
2006-01-18,121.59,121.74,120.851,121.67,110.73364374,470900
2006-01-19,120.8,121.3,120.8,121.06,110.178473832,43200
2006-01-20,121.16,121.509,120.86,121.48,110.560721965,52500
2006-01-23,122.9,123.19,122.79,123.1799,112.107825779,161100
2006-01-24,122.86,123.09,122.8002,122.92,111.871286993,153600
2006-01-25,122.94,122.94,122.5,122.57,111.552746882,162100
2006-01-26,122.61,122.71,122.18,122.27,111.279712501,44600
2006-01-27,122.34,122.42,121.05,121.17,110.278586438,272400
2006-01-30,121.09,121.15,120.87,121.06,110.178473832,216000
2006-01-31,121.35,122.06,121.35,121.75,110.806452908,467300
2006-02-01,121.0,121.19,120.61,120.6801,109.990571571,133100
2006-02-02,120.66,121.1,120.5601,121.0001,110.282226806,54100
2006-02-03,119.89,120.3,119.88,120.27,109.616797159,243700
2006-02-06,119.79,119.91,119.52,119.65,109.051715142,151500
2006-02-07,119.91,119.94,119.5,119.74,109.133743176,190500
2006-02-08,119.66,119.72,119.36,119.64,109.042600915,196800
2006-02-09,119.91,119.96,119.56,119.94,109.316027698,26300
2006-02-10,120.29,120.3199,119.03,119.1,108.550432707,259000
2006-02-13,119.07,119.23,119.0,119.1601,108.605209206,49000
2006-02-14,118.83,119.3,118.81,119.27,108.70537455,69300
2006-02-15,119.45,119.61,118.89,118.962,108.424656387,22800
