Date,Open,High,Low,Close,Adj Close,Volume
1999-11-01,105.3,106.7,105.0,105.1,30.3877688966,2852100
1999-11-02,105.1,106.1,102.3,102.5,29.6360258031,3691300
1999-11-03,104.0,105.1,103.5,104.3,30.1564633294,2498800
1999-11-04,105.0,106.0,104.9,105.3,30.4455952885,3183100
1999-11-05,106.0,106.7,105.3,105.5,30.5034216803,3442600
1999-11-08,105.6,105.9,103.9,104.4,30.1853765253,2241800
1999-11-09,105.4,105.4,103.3,103.6,29.9540709581,2106400
1999-11-10,102.5,103.5,102.3,103.0,29.7805917826,2689100
1999-11-11,103.1,104.0,102.9,103.8,30.0118973499,1388400
1999-11-12,104.0,104.3,102.3,103.8,30.0928542984,1496700
1999-11-15,103.8,103.9,102.6,103.5,30.0058807311,1611500
1999-11-16,104.3,106.1,104.1,106.1,30.759651648,2940000
1999-11-17,105.9,106.9,105.4,105.6,30.6146957024,2457200
1999-11-18,104.9,105.0,103.6,104.4,30.2668014331,1733200
1999-11-19,104.4,105.2,103.8,105.2,30.498730946,1531500
1999-11-22,105.1,105.8,104.4,105.3,30.5277221351,1644500
1999-11-23,104.9,104.9,103.5,104.0,30.1508366766,2105600
1999-11-24,103.6,104.9,103.6,104.8,30.3827661895,1801200
1999-11-26,105.0,105.1,103.2,103.2,29.9189071637,671200
1999-11-29,103.0,105.3,101.8,105.1,30.4697397569,2038400
1999-11-30,104.3,104.7,103.6,103.8,30.0928542984,1730500
1999-12-01,103.3,103.4,101.1,102.5,29.7159688399,2292600
1999-12-02,101.2,101.3,99.0,100.1,29.0201803013,3267000
1999-12-03,99.0,99.44,96.13,97.25,28.1939314116,6360500
1999-12-06,96.0,97.94,95.56,96.81,28.0663701795,3373000
1999-12-07,96.94,97.19,93.06,93.38,27.0719723929,5460000
1999-12-08,92.81,93.31,90.25,91.21,26.4428635892,4971000
1999-12-09,92.0,94.63,91.75,93.25,27.0342838471,4335900
1999-12-10,95.0,95.13,93.25,94.38,27.361884284,2925000
1999-12-13,94.63,94.81,92.06,93.18,27.0139900147,2713700
1999-12-14,92.25,95.69,92.0,94.19,27.3068010247,2887200
1999-12-15,94.13,95.19,93.5,94.67,27.4459587325,3021700
1999-12-16,95.69,95.75,93.44,94.63,27.4343622568,3238500
1999-12-17,95.06,95.44,92.38,94.88,27.5068402296,7296000
1999-12-20,93.94,94.0,90.44,91.98,26.6660957454,3185500
1999-12-21,91.63,91.69,90.13,91.0,26.3819820921,2905800
1999-12-22,90.88,92.75,90.81,91.56,26.5443327511,2891200
1999-12-23,92.63,95.88,92.0,95.56,27.7039803156,2903600
